timestamp,country_code,url,project,file,details,tls_protocol,tls_cipher,http
2026-08-31 18:01:41.000000 UTC,US,/packages/bf/56/f627b6fcd4aa34015a15449d852ccb78d7cc6eda654aa20c1d378e99fa76/duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""Bazel"",
      ""version"": ""9.2.0- (@non-git)"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": null,
    ""distro"": null,
    ""system"": null,
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:00:16.000000 UTC,US,/packages/bf/56/f627b6fcd4aa34015a15449d852ccb78d7cc6eda654aa20c1d378e99fa76/duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""Bazel"",
      ""version"": ""9.2.0- (@non-git)"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": null,
    ""distro"": null,
    ""system"": null,
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:05:43.000000 UTC,US,/packages/bf/56/f627b6fcd4aa34015a15449d852ccb78d7cc6eda654aa20c1d378e99fa76/duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""1.8.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.9.21""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""6.12.94+""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:05:49.000000 UTC,US,/packages/bf/56/f627b6fcd4aa34015a15449d852ccb78d7cc6eda654aa20c1d378e99fa76/duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""Bazel"",
      ""version"": ""9.2.0- (@non-git)"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": null,
    ""distro"": null,
    ""system"": null,
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:00:34.000000 UTC,US,/packages/bf/56/f627b6fcd4aa34015a15449d852ccb78d7cc6eda654aa20c1d378e99fa76/duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""Bazel"",
      ""version"": ""9.2.0- (@non-git)"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": null,
    ""distro"": null,
    ""system"": null,
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:05:30.000000 UTC,US,/packages/bf/56/f627b6fcd4aa34015a15449d852ccb78d7cc6eda654aa20c1d378e99fa76/duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""Bazel"",
      ""version"": ""9.2.0- (@non-git)"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": null,
    ""distro"": null,
    ""system"": null,
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:07:52.000000 UTC,CA,/packages/bf/56/f627b6fcd4aa34015a15449d852ccb78d7cc6eda654aa20c1d378e99fa76/duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""Nexus"",
      ""version"": ""3.69.0-02"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": null,
    ""distro"": null,
    ""system"": null,
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:05:14.000000 UTC,US,/packages/bf/56/f627b6fcd4aa34015a15449d852ccb78d7cc6eda654aa20c1d378e99fa76/duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""Bazel"",
      ""version"": ""9.2.0- (@non-git)"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": null,
    ""distro"": null,
    ""system"": null,
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:09:46.000000 UTC,US,/packages/bf/56/f627b6fcd4aa34015a15449d852ccb78d7cc6eda654aa20c1d378e99fa76/duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""Bazel"",
      ""version"": ""9.2.0- (@non-git)"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": null,
    ""distro"": null,
    ""system"": null,
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:05:09.000000 UTC,US,/packages/bf/56/f627b6fcd4aa34015a15449d852ccb78d7cc6eda654aa20c1d378e99fa76/duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""Bazel"",
      ""version"": ""9.2.0- (@non-git)"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": null,
    ""distro"": null,
    ""system"": null,
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:04:57.000000 UTC,US,/packages/bf/56/f627b6fcd4aa34015a15449d852ccb78d7cc6eda654aa20c1d378e99fa76/duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""Bazel"",
      ""version"": ""9.2.0- (@non-git)"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": null,
    ""distro"": null,
    ""system"": null,
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:08:19.000000 UTC,US,/packages/bf/56/f627b6fcd4aa34015a15449d852ccb78d7cc6eda654aa20c1d378e99fa76/duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""Bazel"",
      ""version"": ""9.2.0- (@non-git)"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": null,
    ""distro"": null,
    ""system"": null,
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:06:44.000000 UTC,US,/packages/bf/56/f627b6fcd4aa34015a15449d852ccb78d7cc6eda654aa20c1d378e99fa76/duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""Bazel"",
      ""version"": ""9.2.0- (@non-git)"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": null,
    ""distro"": null,
    ""system"": null,
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:04:54.000000 UTC,US,/packages/bf/56/f627b6fcd4aa34015a15449d852ccb78d7cc6eda654aa20c1d378e99fa76/duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""Bazel"",
      ""version"": ""9.2.0- (@non-git)"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": null,
    ""distro"": null,
    ""system"": null,
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:08:44.000000 UTC,US,/packages/bf/56/f627b6fcd4aa34015a15449d852ccb78d7cc6eda654aa20c1d378e99fa76/duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""Bazel"",
      ""version"": ""9.2.0- (@non-git)"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": null,
    ""distro"": null,
    ""system"": null,
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:07:39.000000 UTC,US,/packages/bf/56/f627b6fcd4aa34015a15449d852ccb78d7cc6eda654aa20c1d378e99fa76/duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""Bazel"",
      ""version"": ""9.2.0- (@non-git)"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": null,
    ""distro"": null,
    ""system"": null,
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:05:03.000000 UTC,US,/packages/bf/56/f627b6fcd4aa34015a15449d852ccb78d7cc6eda654aa20c1d378e99fa76/duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""Bazel"",
      ""version"": ""9.2.0- (@non-git)"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": null,
    ""distro"": null,
    ""system"": null,
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:08:40.000000 UTC,US,/packages/bf/56/f627b6fcd4aa34015a15449d852ccb78d7cc6eda654aa20c1d378e99fa76/duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.1.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.1.3"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""Bazel"",
      ""version"": ""9.2.0- (@non-git)"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": null,
    ""distro"": null,
    ""system"": null,
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
